,label,bertscore_precision,bertscore_recall,bertscore_f1,bleu,sts_score,sbertcosine
54,0.836546280356031,0.3901391625404358,0.5248045921325684,0.4575170874595642,0.0,0.7822978019714355,0.75085884
55,-0.0791710926339698,0.6747829914093018,0.8136000037193298,0.7437626123428345,0.0,0.7460812568664551,0.8258804
56,-0.26231456723197,0.7173559665679932,0.6992253661155701,0.7087497711181641,0.2985895688547887,0.9158450126647949,0.883712
57,0.928118017655031,0.3077174127101898,0.44376489520072937,0.37588828802108765,0.0,0.34901740550994875,0.44018427
58,1.01968975495403,0.6534076929092407,0.7508506774902344,0.7021943926811218,0.1846535091345249,0.8070508003234863,0.94033194
59,-0.618616014803983,0.6904377937316895,0.6146420836448669,0.6528463959693909,0.1618690026732438,0.8929722785949707,0.83475804
60,-0.330126829462182,0.5275045037269592,0.38931575417518616,0.4584035277366638,0.0,0.6884600639343261,0.75418305
61,-0.458344245169649,0.38918226957321167,0.6541672348976135,0.5192452073097229,0.0,0.8002317428588868,0.91521573
62,-0.490398599096516,0.4326491951942444,0.5671566724777222,0.49988698959350586,0.0,0.9593530654907226,0.90946686
63,-1.06737696978012,0.16159644722938538,0.3755328953266144,0.26756221055984497,0.0,0.7131560802459717,0.6316912
64,-0.971213907999517,0.48095396161079407,0.5613237619400024,0.5216230750083923,0.0,0.6499252319335938,0.7233372
65,-1.03532261585325,0.29535531997680664,0.5316463112831116,0.4118528962135315,0.0,0.7134340763092041,0.82872355
66,-1.06737696978012,0.4543244540691376,0.4008443355560303,0.4283805191516876,0.3083012995502152,0.8545259475708008,0.916585
67,-1.22764873941445,0.7468600273132324,0.7495192885398865,0.7485984563827515,0.38975749519739833,0.9255097389221192,0.93380487
68,-1.32381180119505,0.3446619212627411,0.43897688388824463,0.3923926055431366,0.0,0.5147984027862549,0.4399565
69,-1.35586615512192,0.5645108819007874,0.388153076171875,0.47574448585510254,0.0,0.5343102931976318,0.6328448
70,-1.48408357082938,0.638839602470398,0.6737826466560364,0.6568159461021423,0.2887055068145845,0.716386365890503,0.7106018
71,-1.35586615512192,0.8591696619987488,0.8560624718666077,0.8578470349311829,0.37991784282579627,1.0188833236694337,0.9644413
72,-1.32381180119505,0.33596181869506836,0.43427908420562744,0.3856680393218994,0.13353491599779177,0.6099080085754395,0.60339475
73,-1.29175744726818,0.5397831201553345,0.5757291913032532,0.5584165453910828,0.20474163675529702,0.7768161773681641,0.8400911
74,-1.16354003156072,0.747226893901825,0.7138687968254089,0.73093581199646,0.4591707160059819,1.0432753562927246,0.95282674
75,-1.38792050904878,0.5828443169593811,0.5941713452339172,0.5891709327697754,0.1894921484932961,0.7139169692993164,0.7259592
76,-1.35586615512192,0.538794755935669,0.5428494811058044,0.5415675044059753,0.13158007524371682,0.7313614845275879,0.7498485
77,-1.13148567763385,0.5640369057655334,0.6005015969276428,0.5828885436058044,0.0,0.8525091171264648,0.75722533
78,0.439177664782619,0.7483698129653931,0.6902633905410767,0.7196226119995117,0.2824099048856541,0.5001919746398926,0.6026252
79,-1.0313403679421,0.34131014347076416,0.46549877524375916,0.40365493297576904,0.0,0.05879700779914856,0.46628332
80,0.10894912223773,0.39113250374794006,0.5592951774597168,0.47476550936698914,0.27249745234058675,0.7765409469604492,0.8203217
81,-0.0865290760788119,0.5353517532348633,0.4786856174468994,0.5076713562011719,0.2272311359257636,0.6414135456085205,0.72006345
82,-0.0539493763593885,0.856748640537262,0.8268066644668579,0.841995358467102,0.639293882914898,0.9639751434326171,0.9444463
83,-2.75806445307155,0.5183066725730896,0.31217023730278015,0.41420140862464905,0.0,0.6208231925964356,0.4889473
84,0.174108521676577,0.6456690430641174,0.5913266539573669,0.618983805179596,0.37585464732579915,0.8877476692199707,0.78560793
85,0.174108521676577,0.5279920101165771,0.5022695064544678,0.5158876776695251,0.19080094553267216,0.7569785118103027,0.77884454
86,-0.347166673834201,0.5820377469062805,0.5942137837409973,0.5887884497642517,0.22231717371225315,0.9221949577331543,0.9216136
87,0.239267921115424,0.6803665161132812,0.6132915616035461,0.6472004055976868,0.2122017732320486,0.8491189002990722,0.8520142
88,-0.738088985400429,0.4218411147594452,0.4816487729549408,0.4524711072444916,0.20285762997364976,0.9351717948913574,0.8615307
89,0.165989182058956,0.5343127846717834,0.5893146991729736,0.5623892545700073,0.2683772196940784,0.8243601799011231,0.8710276
90,-0.52283227886248,0.620659351348877,0.5758752822875977,0.5988288521766663,0.3761457388437383,0.7930521488189697,0.8298118
91,-0.56588362017007,0.5027010440826416,0.4868202209472656,0.49556994438171387,0.18946583821009474,0.6053162097930909,0.7440823
92,-0.738088985400429,0.6720516681671143,0.6568530797958374,0.6649870276451111,0.36857838224116973,0.9208334922790528,0.92203474
93,0.252091864674136,0.33809101581573486,0.303165465593338,0.3216736912727356,0.0,0.4830948352813721,0.5648151
94,0.187514852712751,0.5046466588973999,0.5193975567817688,0.5128052830696106,0.0,0.7138011455535889,0.81795686
95,-0.738088985400429,0.5583065152168274,0.6562541723251343,0.6074880361557007,0.0,0.955743408203125,0.9330335
96,-0.286049901670737,0.6407713890075684,0.5860264897346497,0.6138911843299866,0.4402004976281391,0.7121825695037842,0.81535995
97,0.187514852712751,0.7246955633163452,0.720704197883606,0.7231495976448059,0.0,1.0260804176330567,0.88269615
98,-0.738088985400429,0.5358781218528748,0.7718307971954346,0.6519348621368408,0.4111336169005197,0.9119787216186523,0.9618398
99,0.338194547289315,0.9231246709823608,0.9231300354003906,0.9232522249221802,0.6580370064762462,1.001786708831787,0.99751335
100,0.338194547289315,0.6925256252288818,0.6166448593139648,0.6548876762390137,0.0,0.6550167560577392,0.6162111
101,-0.60893496147766,0.7605108618736267,0.7539826035499573,0.757638692855835,0.5568544122775908,1.0325509071350099,0.9682951
102,-0.264524231016942,0.673440158367157,0.7170777916908264,0.6956704258918762,0.19219636460378056,0.7146848678588867,0.8054651
103,1.28671962234329,0.7048813700675964,0.7278907895088196,0.7168234586715698,0.5595642461260144,1.0380396842956543,0.9288814
104,-1.23623596016511,0.7430950999259949,0.66433185338974,0.7039185166358948,0.3168441842470879,0.9858933448791504,0.90926784
105,0.126705813358863,0.46836617588996887,0.5527310967445374,0.5110193490982056,0.1789898550500511,0.9317577362060547,0.80113673
106,-0.317228852419347,0.6259840130805969,0.6406804323196411,0.633918285369873,0.5401725898595141,1.0362900733947753,0.93603075
107,-0.813836013522482,0.7850981950759888,0.7152320742607117,0.7503554821014404,0.7039848207052138,1.0400291442871095,0.9433241
108,-0.983785161579069,0.7071213126182556,0.6313307881355286,0.6695060729980469,0.2333266761088975,0.8975829124450684,0.8229897
109,-0.844197588035812,0.5480997562408447,0.6178874969482422,0.5834521651268005,0.2796731342078355,0.8451059341430665,0.839592
110,-0.595505906646237,0.6985244750976562,0.5019758939743042,0.5991537570953369,0.20433711194075962,0.8701350212097168,0.8733262
111,-0.966663870132365,0.5924694538116455,0.6970053911209106,0.6448278427124023,0.0,0.9211726188659668,0.9337784
112,-0.659211971193351,0.5619377493858337,0.6087055206298828,0.5858978033065796,0.18849127788533815,0.8229056358337402,0.89113736
113,-0.108501802596869,0.7017018795013428,0.6852313280105591,0.6939523220062256,0.37712225730839666,0.977104663848877,0.8234641
114,-0.923594431861206,0.5782360434532166,0.5864565968513489,0.5830219984054565,0.23584494013034235,0.7051869392395019,0.77281505
115,-1.63516068348213,0.5816797614097595,0.6155139803886414,0.5991982221603394,0.3805786379435536,0.8475104331970215,0.7885204
116,-0.773627599588169,0.5050131678581238,0.5283570289611816,0.5174462199211121,0.0,1.0070581436157227,0.92889965
117,-1.38465038908612,0.6636717319488525,0.7464390397071838,0.7052330374717712,0.31945777378001133,0.8778732299804688,0.9009534
118,-0.178683690206506,0.541305661201477,0.5683745741844177,0.5555301308631897,0.21952055406975787,0.7887300968170166,0.7673319
119,0.342053004714654,0.5277390480041504,0.5296134352684021,0.5294417142868042,0.0,0.962766456604004,0.74725693
120,0.44972660039255,0.5061331391334534,0.5869016051292419,0.5469585061073303,0.2716468855515775,0.8070379257202148,0.809112
121,0.359950497837372,0.4943617582321167,0.3931709825992584,0.44419264793395996,0.0,0.7672824382781982,0.6185842
122,-0.991181504788397,0.6142926216125488,0.666095495223999,0.6406594514846802,0.35831176398325143,0.869209098815918,0.8521268
123,-1.63078596044316,0.7249990701675415,0.8232899308204651,0.7740907669067383,0.3485799122645514,1.0038337707519531,0.92906433
124,-0.983740331569709,0.6489928960800171,0.6131263375282288,0.6316004991531372,0.0,0.8128810882568359,0.7428509
125,-0.905310558372928,0.8148541450500488,0.7500293850898743,0.7826107740402222,0.33122027364216833,0.9432395935058594,0.9341894
126,-0.826880785176146,0.7329106330871582,0.8225188255310059,0.777726948261261,0.0,1.0337410926818849,0.9588736
127,-0.866095671774537,0.8058377504348755,0.7748799324035645,0.7906572222709656,0.7071067811865475,0.9767354011535645,0.87142634
128,-0.866095671774537,0.7573968172073364,0.8962370753288269,0.8262658715248108,0.49611334615935637,1.0469466209411622,0.9496051
129,-0.826880785176146,0.9930580258369446,0.9930585026741028,0.9930695295333862,0.0,0.3010870933532715,0.54919493
130,-1.31706686765603,0.3315954804420471,0.4350516200065613,0.3838256001472473,0.0,0.840330696105957,0.8796112
131,-0.905310558372928,0.5088583827018738,0.5723748207092285,0.541180431842804,0.18993836923874752,0.8592774391174316,0.78604
132,-1.49353385734879,0.6113709807395935,0.6540306806564331,0.6332165598869324,0.3217173326656344,0.8216507911682129,0.8818246
133,-0.983740331569709,0.7333440184593201,0.7441617846488953,0.7391725778579712,0.40470996657897046,0.8641498565673829,0.8045218
134,-1.10138499136488,0.5597317814826965,0.688629150390625,0.6240474581718445,0.0,0.7496415615081787,0.69982356
135,1.56866824367625,0.7107988595962524,0.7882910370826721,0.7496897578239441,0.23095037282123296,0.9335599899291992,0.8224864
136,-0.964128529422852,0.5978248715400696,0.6317736506462097,0.6153737902641296,0.2572114682453163,0.9133923530578614,0.8157239
137,1.39196149206469,0.6349204182624817,0.6803272366523743,0.6580890417098999,0.23786521309066422,0.9890901565551757,0.89210963
138,-0.492910525125344,0.7367711067199707,0.7310651540756226,0.7343490719795227,0.4640831984583475,0.9340248107910156,0.78305817
139,0.15501423078373,0.5405988693237305,0.6572234034538269,0.5989517569541931,0.2460097702149121,0.8346494674682617,0.7695751
140,-0.551812775662532,0.708772599697113,0.7585134506225586,0.733967661857605,0.20406535362301748,1.0044910430908203,0.9456992
141,-0.316203773513778,0.6258216500282288,0.695136308670044,0.6608176231384277,0.25947507140745757,0.8028682708740235,0.6722633
142,-0.66961727673691,0.6991396546363831,0.7683250308036804,0.7339556813240051,0.0,0.9557822227478028,0.90834177
143,1.50976599313907,0.6412128806114197,0.6457998752593994,0.6440851092338562,0.0,0.9884613990783692,0.84051615
144,-0.25730152297659,0.6818731427192688,0.800571620464325,0.7410252690315247,0.668740304976422,1.0054603576660157,0.9877209
145,1.21525474045312,0.47921353578567505,0.47277170419692993,0.4768417477607727,0.17411590217484718,0.63162202835083,0.7675539
146,-3.82607633513031,0.5899949669837952,0.5790237784385681,0.585178792476654,0.0,0.5487900733947754,0.72447336
147,0.0059550832695106,0.4990956485271454,0.44271257519721985,0.47161567211151123,0.0,0.8361152648925781,0.87774944
148,-1.9100606259304,0.28120818734169006,0.31089186668395996,0.2971526086330414,0.0,0.6991663932800293,0.63011456
149,0.218845717625056,0.388317734003067,0.4725368320941925,0.4310242831707001,0.0,0.7527162551879882,0.7497129
150,0.644626986336147,0.5490853190422058,0.5751105546951294,0.5627791285514832,0.0,0.7573055267333985,0.67021495
151,0.431736351980602,0.6757611036300659,0.7007661461830139,0.6887428164482117,0.3820562306791339,0.7791370868682861,0.87810594
152,0.591404327747261,0.5151915550231934,0.5810630321502686,0.5486653447151184,0.19824723680751885,0.8092898368835449,0.9117415
153,0.697849644925033,0.6125118136405945,0.6768155097961426,0.6450573801994324,0.16040156226860455,0.8674549102783203,0.926602
154,0.272068376213942,0.5173596739768982,0.5852563977241516,0.5518289804458618,0.09528291247750782,0.9236288070678711,0.8396255
155,-0.739162136974899,0.5737062692642212,0.6138136386871338,0.5943482518196106,0.17375675755213904,0.8375724792480469,0.8443005
156,0.378513693391715,0.39966881275177,0.4868364930152893,0.4438062906265259,0.09172407530774088,0.8145634651184082,0.897977
157,0.378513693391715,0.31291258335113525,0.2842309772968292,0.2996717095375061,0.0,0.7299919128417969,0.53426015
158,0.16562305903617,0.40625491738319397,0.4890104830265045,0.4482140839099884,0.0,0.6147709846496582,0.79471016
159,-4.03896696948585,0.46529421210289,0.604220986366272,0.5346356630325317,0.0,0.5289595603942872,0.69879
160,0.593401053491689,0.21751779317855835,0.2817874252796173,0.2506740093231201,0.0,0.4668466567993164,0.38534808
161,0.141129292435905,0.4749738574028015,0.4651418924331665,0.47091394662857056,0.2826657746622342,0.36826975345611573,0.4560415
162,0.291886546121166,0.5413202047348022,0.7678089737892151,0.6528396606445312,0.0,0.8393007278442383,0.7147792
163,0.0506749402247488,0.8715038299560547,0.8226029872894287,0.847197413444519,0.4671379777282001,1.0470332145690917,0.96286595
164,0.412492349069375,0.7345163226127625,0.7047469615936279,0.7200474739074707,0.4408231875586727,0.6243608951568603,0.69703346
165,0.231583644647062,0.4783868193626404,0.4830693304538727,0.4815709590911865,0.0,0.8913650512695312,0.7835121
166,0.834612659388106,0.5895166993141174,0.49628448486328125,0.5432453751564026,0.3050146004275259,0.7222442626953125,0.8266282
167,0.714006856439897,0.617479145526886,0.65070641040802,0.6346384286880493,0.14553032976679114,0.8640141487121582,0.919937
168,0.653703954965793,0.6375165581703186,0.77253258228302,0.7046997547149658,0.37955687534671556,0.9717965126037598,0.87933224
169,0.593401053491689,0.7243226766586304,0.7477814555168152,0.7364574670791626,0.29153831589857865,1.0073151588439941,0.78790534
170,0.412492349069375,0.5187531113624573,0.6025963425636292,0.5610708594322205,0.21132346881137512,0.7159852504730224,0.8060944
171,0.352189447595271,0.6441794037818909,0.5346730947494507,0.58954918384552,0.20992111237710173,0.8084073066711426,0.81669605
172,-0.280991017882826,0.43473950028419495,0.5660863518714905,0.5004351139068604,0.0,0.8802210807800293,0.7641747
173,-0.733262778938609,0.6565295457839966,0.6875637769699097,0.6725372672080994,0.3345794609803645,1.0296256065368652,0.9491904
174,0.774309757914002,0.7605469226837158,0.8086329698562622,0.7848402857780457,0.2142740368702629,1.0397465705871582,0.90495944
175,-0.100082313460512,0.5620838403701782,0.6330587267875671,0.5979992747306824,0.2745934065138214,0.8542027473449707,0.9316264
176,0.804461208651054,0.595579981803894,0.6674895286560059,0.6319031715393066,0.2115942029261177,0.9587807655334473,0.89525616
177,0.593401053491689,0.6108760833740234,0.7754104733467102,0.6924443244934082,0.3077611148326089,0.9991495132446289,0.8170573
178,-0.130233764197564,0.4764755070209503,0.6436722278594971,0.559522271156311,0.17640520319198946,1.0038738250732422,0.93467945
179,0.231583644647062,0.7187889814376831,0.8261957764625549,0.7723595499992371,0.30963151103801795,0.9956254005432129,0.948663
180,0.291886546121166,0.8259940147399902,0.825612485408783,0.8260864615440369,0.4840932204144309,1.0271054267883302,0.9850974
181,0.653703954965793,0.6780162453651428,0.7279307842254639,0.7033467888832092,0.33714800683381735,1.009934425354004,0.9588026
182,0.834612659388106,0.553463339805603,0.5811967253684998,0.5679985284805298,0.2803950119994004,1.0406813621520996,0.9659604
183,0.412492349069375,0.9999996423721313,0.9999996423721313,0.9999996423721313,1.0,1.030146884918213,1.0
184,-0.0330185707638933,0.5884314179420471,0.5283849835395813,0.5589607357978821,0.2662473101375741,0.7267920970916748,0.7052458
185,-0.754080642064029,0.8297441601753235,0.7952388525009155,0.8127436637878418,0.647084148066781,0.7976441383361816,0.83139145
186,-1.58899461935892,0.62451171875,0.5380030870437622,0.5815973877906799,0.30069295364266424,0.7904653549194336,0.8919797
187,0.346487782551968,0.5063075423240662,0.4792059659957886,0.49354666471481323,0.1842644559759274,0.45183887481689455,0.5296707
188,0.080833335230865,0.5412392020225525,0.5319522619247437,0.5373440384864807,0.0,0.9030323028564453,0.70826477
189,0.346487782551968,0.681461751461029,0.7015634775161743,0.6919965147972107,0.6188650967206728,0.7882119655609131,0.5482155
190,0.308537147220382,0.5894027948379517,0.6251271367073059,0.6078464984893799,0.6275771748085489,0.6649105548858643,0.569033
191,0.346487782551968,0.8225042819976807,0.8870947360992432,0.8548567891120911,0.9466178497997028,0.7095442771911621,0.595604
192,0.156734605894037,0.7228518128395081,0.690427839756012,0.707069456577301,0.6461704616657568,0.926365852355957,0.9815045
193,0.0428826998992789,0.530843198299408,0.6133042573928833,0.5724624991416931,0.5151316763028396,0.7130471706390381,0.8101695
194,-0.829981912727201,0.8802630305290222,0.9164128303527832,0.898447573184967,0.7082593633017147,1.010188388824463,0.96461004
195,-0.0709692060954794,0.6668300032615662,0.7498344779014587,0.7085029482841492,0.0,0.818388557434082,0.72617227
196,0.232635876557209,0.6829230785369873,0.71182781457901,0.6978307366371155,0.2245166162074563,0.8037260055541993,0.88874984
197,-0.370580880714488,0.4290260970592499,0.581350564956665,0.504930853843689,0.2128497674847141,0.8034307479858398,0.7084857
198,0.407750086482862,0.6650049686431885,0.6401487588882446,0.6531130075454712,0.23933115010284964,0.9029471397399902,0.8103919
199,-0.361607410933233,0.31705179810523987,0.40658634901046753,0.3624797761440277,0.0,0.4283281803131104,0.72149545
200,0.0630160143461085,0.6399468183517456,0.7521477937698364,0.6959854960441589,0.32892676518285585,1.040633773803711,0.96215236
201,-0.184753639974231,0.8461294174194336,0.7468034029006958,0.7963653802871704,0.0,0.8094371795654297,0.89475256
202,0.260226631535579,0.5192593336105347,0.6084844470024109,0.5642207264900208,0.0,0.7326395988464356,0.81003815
203,0.174645590168382,0.7125676274299622,0.6640722155570984,0.6887209415435791,0.23266541684590059,0.8134060859680176,0.6548415
204,0.322169045115665,0.5643042922019958,0.4450322985649109,0.5048178434371948,0.17258914955560797,0.8285893440246582,0.81156224
205,-0.0800207057105472,0.6713859438896179,0.6119948029518127,0.642113447189331,0.1936632132196306,0.9550543785095215,0.79957926
206,0.460719030281695,0.854681670665741,0.8080872297286987,0.8315632939338684,0.5683994747797008,0.9989827156066895,0.9604507
207,-0.007899869015229,0.5726159811019897,0.5539214015007019,0.5639622211456299,0.21330372093033687,0.838897705078125,0.88413876
208,-0.0078998690152299,0.6537911295890808,0.6517201662063599,0.653319239616394,0.0,0.8376633644104003,0.81410384
209,0.758175846844226,0.5547952055931091,0.6052082180976868,0.5805700421333313,0.0,0.9245759963989257,0.8020483
210,0.734537219057114,0.5624145865440369,0.6180243492126465,0.5907467603683472,0.0,0.7214256286621094,0.8741667
211,0.0010736007660235,0.43212705850601196,0.5347591042518616,0.48379939794540405,0.16340836420369564,0.8765687942504883,0.7995863
212,0.0630160143461085,0.5783251523971558,0.613650918006897,0.5965887308120728,0.2187052448481934,0.8796653747558594,0.82787275
213,0.276532680319762,0.8119809627532959,0.844620943069458,0.8285341858863831,0.22882759955089269,1.0191281318664551,0.8150436
214,0.590292493320902,0.697293758392334,0.6565746665000916,0.6773844361305237,0.2816409878722597,0.8728096008300781,0.83536595
215,-0.207786832461684,0.5931490063667297,0.6441076397895813,0.6191321015357971,0.22003896831214,0.9906377792358398,0.8515013
216,0.700372400325396,0.8476579785346985,0.8325192928314209,0.8403382897377014,0.0,0.7713481903076171,0.88911146
217,0.590292493320902,0.6575554013252258,0.7006572484970093,0.6795457601547241,0.4929664394953523,0.952055549621582,0.8141548
218,0.42517263281416,0.6372636556625366,0.4621935784816742,0.5490615963935852,0.0,0.6522507190704345,0.8409108
219,0.700372400325396,0.5521866679191589,0.49031713604927063,0.5218536853790283,0.30264237107599956,0.6420496940612793,0.7845421
220,0.260052772307418,0.47407108545303345,0.4801192879676819,0.4779432713985443,0.0,0.7855559349060058,0.82070154
221,0.0123729815473055,0.7614648938179016,0.7657983899116516,0.7640150785446167,0.28577933090423213,0.940276050567627,0.8326529
222,0.645332446823149,0.7622460126876831,0.7132568955421448,0.7380707263946533,0.4563481214310752,0.7898887157440185,0.88412726
223,1.03061212133888,0.7082362771034241,0.71402907371521,0.7116005420684814,0.0,0.9622034072875977,0.8537806
224,-1.47370576301337,0.6545675992965698,0.6488394141197205,0.652267575263977,0.4226335021185632,0.8420042991638184,0.9427861
225,0.0949329118006762,0.41037821769714355,0.4578413665294647,0.4349256753921509,0.10014813317173864,0.7958170890808105,0.7986976
226,0.590292493320899,0.4007534086704254,0.49665552377700806,0.4491753876209259,0.23078386755227795,0.7759312152862549,0.8470461
227,-0.345386716217302,0.5547509789466858,0.5905470848083496,0.573285698890686,0.19738937232523762,0.8146186828613281,0.87690645
228,0.865492260832138,0.623534619808197,0.6462374329566956,0.6354566812515259,0.419468515826214,0.6374245166778565,0.9245522
229,0.315092725809667,0.7004039287567139,0.7405838370323181,0.7208774089813232,0.42346847221687767,0.8117819786071777,0.96720874
230,0.645332446823149,0.8186965584754944,0.840266227722168,0.8297384977340698,0.6748203876137614,0.924187183380127,0.957342
231,0.590292493320902,0.7029311060905457,0.7636693120002747,0.7335721254348755,0.5149139598899716,0.9293377876281739,0.91829306
232,0.535252539818654,0.396088182926178,0.4089442789554596,0.40347978472709656,0.0,0.3567542552947998,0.5026702
233,0.42517263281416,0.781671404838562,0.8167106509208679,0.799464762210846,0.0,0.5796515941619873,0.68962145
